"1","35.5","25.8","55.0","282","448","2019-08-11 17:48:06+02:00"
"1","44.5","25.5","55.0","288","429","2019-08-11 18:03:03+02:00"
"1","34.5","25.5","55.0","286","417","2019-08-11 18:18:03+02:00"
"1","37.5","25.5","54.5","282","433","2019-08-11 18:33:03+02:00"
"1","36.0","25.3","55.0","274","403","2019-08-11 18:48:03+02:00"
"1","30.0","25.3","55.0","254","410","2019-08-11 19:03:03+02:00"
"1","33.0","25.3","55.5","234","407","2019-08-11 19:18:03+02:00"
"1","30.0","25.3","56.0","200","407","2019-08-11 19:33:03+02:00"
"1","27.0","25.0","56.5","148","416","2019-08-11 19:48:02+02:00"
"1","30.0","25.0","56.5","90","416","2019-08-11 20:03:06+02:00"
"1","31.5","25.0","57.0","36","411","2019-08-11 20:18:09+02:00"
"1","27.0","24.8","57.0","8","406","2019-08-11 20:33:03+02:00"
"1","27.0","24.8","57.5","0","415","2019-08-11 20:48:03+02:00"
"1","27.0","24.8","58.0","0","403","2019-08-11 21:03:02+02:00"
"1","27.0","24.5","58.5","0","412","2019-08-11 21:18:03+02:00"
"1","27.0","24.5","59.0","0","402","2019-08-11 21:33:03+02:00"
"1","27.0","24.5","59.5","0","411","2019-08-11 21:48:03+02:00"
"1","27.0","24.5","60.0","0","412","2019-08-11 22:03:02+02:00"
"1","27.0","24.3","60.0","0","402","2019-08-11 22:18:02+02:00"
"1","27.0","24.3","60.5","0","401","2019-08-11 22:33:02+02:00"
"1","27.0","24.3","60.5","0","404","2019-08-11 22:48:02+02:00"
"1","27.0","24.3","60.5","0","413","2019-08-11 23:03:02+02:00"
"1","27.0","24.0","60.5","0","408","2019-08-11 23:18:02+02:00"
"1","27.0","24.0","60.5","0","416","2019-08-11 23:33:02+02:00"
"1","27.0","24.0","60.0","0","410","2019-08-11 23:48:02+02:00"
"1","27.0","24.0","60.0","0","410","2019-08-12 00:03:02+02:00"
"1","27.0","24.0","59.5","0","413","2019-08-12 00:18:02+02:00"
"1","27.0","23.8","59.0","0","415","2019-08-12 00:33:02+02:00"
"1","27.0","23.8","58.5","0","403","2019-08-12 00:48:01+02:00"
"1","27.0","23.8","58.5","0","422","2019-08-12 01:03:02+02:00"
"1","27.0","23.8","58.0","0","423","2019-08-12 01:18:02+02:00"
"1","27.0","23.5","58.0","0","416","2019-08-12 01:33:01+02:00"
"1","27.0","23.5","57.5","0","421","2019-08-12 01:48:02+02:00"
"1","27.0","23.5","57.0","0","413","2019-08-12 02:03:02+02:00"
"1","27.0","23.5","56.5","0","409","2019-08-12 02:18:05+02:00"
"1","27.0","23.5","56.5","0","409","2019-08-12 02:33:01+02:00"
"1","27.0","23.3","56.5","0","402","2019-08-12 02:48:02+02:00"
"1","27.0","23.3","56.0","0","416","2019-08-12 03:03:05+02:00"
"1","27.0","23.3","56.0","0","417","2019-08-12 03:18:04+02:00"
"1","27.0","23.3","56.0","0","421","2019-08-12 03:33:02+02:00"
"1","27.0","23.3","56.0","0","421","2019-08-12 03:48:01+02:00"
"1","27.0","23.3","56.0","0","426","2019-08-12 04:03:02+02:00"
"1","27.0","23.3","56.0","0","420","2019-08-12 04:18:01+02:00"
"1","27.0","23.3","56.0","0","419","2019-08-12 04:33:01+02:00"
"1","27.0","23.0","56.0","0","414","2019-08-12 04:48:02+02:00"
"1","27.0","23.0","56.0","0","414","2019-08-12 05:03:02+02:00"
"1","27.0","23.0","56.0","0","426","2019-08-12 05:18:01+02:00"
"1","27.0","23.0","56.0","0","414","2019-08-12 05:33:05+02:00"
"1","27.0","23.0","56.0","0","410","2019-08-12 05:48:01+02:00"
