"2","27.0","25.5","42.0","54","446","2019-08-13 20:05:15+02:00"
"2","30.0","25.5","43.5","20","446","2019-08-13 20:20:04+02:00"
"2","27.0","25.3","46.0","4","449","2019-08-13 20:35:04+02:00"
"2","27.0","25.3","48.0","0","454","2019-08-13 20:50:04+02:00"
"2","27.0","25.3","49.0","0","447","2019-08-13 21:05:04+02:00"
"2","27.0","25.0","49.5","0","456","2019-08-13 21:20:04+02:00"
"2","27.0","25.0","49.5","0","449","2019-08-13 21:35:04+02:00"
"2","27.0","24.8","50.0","0","462","2019-08-13 21:50:04+02:00"
"2","27.0","24.8","50.0","0","457","2019-08-13 22:05:04+02:00"
"2","27.0","24.8","49.5","0","443","2019-08-13 22:20:04+02:00"
"2","27.0","24.8","49.5","0","461","2019-08-13 22:35:08+02:00"
"2","27.0","24.5","49.5","0","460","2019-08-13 22:50:04+02:00"
"2","27.0","24.5","49.0","0","459","2019-08-13 23:05:07+02:00"
"2","27.0","24.5","49.0","0","459","2019-08-13 23:20:04+02:00"
"2","27.0","24.5","48.5","0","458","2019-08-13 23:35:04+02:00"
"2","27.0","24.5","48.0","0","456","2019-08-13 23:50:04+02:00"
"2","27.0","24.5","47.5","0","460","2019-08-14 00:05:07+02:00"
"2","27.0","24.3","47.0","0","466","2019-08-14 00:20:04+02:00"
"2","27.0","24.3","46.5","0","450","2019-08-14 00:35:04+02:00"
"2","27.0","24.3","45.5","0","459","2019-08-14 00:50:04+02:00"
"2","27.0","24.3","45.0","0","451","2019-08-14 01:05:03+02:00"
"2","27.0","24.3","44.5","0","455","2019-08-14 01:20:03+02:00"
"2","27.0","24.3","44.0","0","449","2019-08-14 01:35:04+02:00"
"2","27.0","24.3","44.0","0","455","2019-08-14 01:50:04+02:00"
"2","27.0","24.3","43.5","0","456","2019-08-14 02:05:07+02:00"
"2","27.0","24.3","43.5","0","460","2019-08-14 02:20:04+02:00"
"2","27.0","24.0","43.5","0","447","2019-08-14 02:35:04+02:00"
"2","27.0","24.0","43.0","0","443","2019-08-14 02:50:04+02:00"
"2","27.0","24.0","43.0","0","452","2019-08-14 03:05:04+02:00"
"2","27.0","24.0","43.0","0","465","2019-08-14 03:20:04+02:00"
"2","27.0","24.0","43.0","0","457","2019-08-14 03:35:03+02:00"
"2","27.0","24.0","43.0","0","451","2019-08-14 03:50:04+02:00"
"2","27.0","24.0","43.0","0","464","2019-08-14 04:05:04+02:00"
"2","27.0","24.0","42.5","0","460","2019-08-14 04:20:03+02:00"
"2","27.0","24.0","42.5","0","461","2019-08-14 04:35:03+02:00"
"2","27.0","24.0","42.0","0","453","2019-08-14 04:50:03+02:00"
"2","27.0","23.8","42.0","0","451","2019-08-14 05:05:03+02:00"
"2","27.0","23.8","42.0","0","459","2019-08-14 05:20:04+02:00"
"2","27.0","23.8","42.0","0","459","2019-08-14 05:35:03+02:00"
"2","27.0","23.8","42.5","0","452","2019-08-14 05:50:03+02:00"
"2","27.0","23.8","42.5","0","452","2019-08-14 06:05:10+02:00"
"2","27.0","23.8","42.5","0","462","2019-08-14 06:20:03+02:00"
"2","27.0","23.8","43.0","0","459","2019-08-14 06:35:03+02:00"
"2","27.0","23.8","43.5","0","458","2019-08-14 06:50:03+02:00"
"2","27.0","23.8","43.5","0","453","2019-08-14 07:05:02+02:00"
"2","27.0","23.8","44.0","0","456","2019-08-14 07:20:03+02:00"
"2","27.0","23.8","44.0","0","442","2019-08-14 07:35:03+02:00"
"2","27.0","23.5","44.0","10","454","2019-08-14 07:50:03+02:00"
"2","27.0","23.5","44.5","36","461","2019-08-14 08:05:03+02:00"
"2","46.0","23.8","44.5","76","475","2019-08-14 08:20:03+02:00"
"2","51.5","23.8","45.0","114","474","2019-08-14 08:35:06+02:00"
"2","48.0","23.8","45.0","144","493","2019-08-14 08:50:02+02:00"
"2","47.0","23.8","45.5","172","486","2019-08-14 09:05:03+02:00"
"2","43.0","24.0","45.5","192","523","2019-08-14 09:20:03+02:00"
"2","47.0","24.0","46.0","208","525","2019-08-14 09:35:03+02:00"
"2","46.5","24.0","46.0","222","534","2019-08-14 09:50:03+02:00"
"2","39.0","24.3","46.0","236","537","2019-08-14 10:05:03+02:00"
"2","38.5","24.5","46.0","250","501","2019-08-14 10:20:03+02:00"
"2","34.5","24.5","46.0","264","498","2019-08-14 10:35:03+02:00"
"2","36.0","24.8","46.5","276","488","2019-08-14 10:50:04+02:00"
"2","39.5","25.0","46.0","286","493","2019-08-14 11:05:05+02:00"
"2","38.0","25.3","46.0","296","486","2019-08-14 11:20:08+02:00"
"2","36.0","25.3","46.0","306","491","2019-08-14 11:35:07+02:00"
"2","37.5","25.5","45.5","316","474","2019-08-14 11:50:07+02:00"
"2","36.0","26.0","44.5","328","463","2019-08-14 12:05:08+02:00"
"2","46.0","26.3","44.0","338","483","2019-08-14 12:20:09+02:00"
"2","42.5","26.5","44.0","346","501","2019-08-14 12:35:10+02:00"
"2","37.0","26.5","44.0","356","477","2019-08-14 12:50:11+02:00"
"2","34.5","26.8","43.5","360","464","2019-08-14 13:05:15+02:00"
"2","30.0","27.0","43.5","364","458","2019-08-14 13:20:13+02:00"
"2","37.5","27.3","44.0","370","456","2019-08-14 13:35:02+02:00"
"2","39.5","27.3","44.5","372","505","2019-08-14 13:50:02+02:00"
"2","37.0","27.5","43.5","378","474","2019-08-14 14:05:02+02:00"
"2","36.0","27.8","42.5","380","472","2019-08-14 14:20:02+02:00"
"2","36.5","27.8","42.5","380","477","2019-08-14 14:35:05+02:00"
"2","38.0","28.0","42.5","378","484","2019-08-14 14:50:05+02:00"
"2","36.0","28.0","42.5","376","483","2019-08-14 15:05:02+02:00"
"2","37.5","28.0","42.0","372","479","2019-08-14 15:20:02+02:00"
"2","33.0","28.0","42.0","368","462","2019-08-14 15:35:02+02:00"
"2","34.0","28.3","42.0","360","480","2019-08-14 15:50:02+02:00"
"2","35.5","28.3","41.5","358","472","2019-08-14 16:05:01+02:00"
"2","35.5","28.3","41.0","354","467","2019-08-14 16:20:02+02:00"
"2","34.0","28.3","40.5","346","485","2019-08-14 16:35:02+02:00"
"2","37.5","28.3","40.5","340","472","2019-08-14 16:50:01+02:00"
"2","40.0","28.0","40.0","330","468","2019-08-14 17:05:02+02:00"
"2","41.5","28.0","40.0","324","474","2019-08-14 17:20:02+02:00"
"2","37.0","28.0","40.0","312","476","2019-08-14 17:35:02+02:00"
"2","38.5","28.0","40.0","306","487","2019-08-14 17:50:01+02:00"
"2","34.0","28.0","41.0","304","491","2019-08-14 18:05:01+02:00"
"2","31.5","28.0","41.0","300","477","2019-08-14 18:20:01+02:00"
"2","33.0","28.0","41.5","294","463","2019-08-14 18:35:01+02:00"
"2","27.0","27.8","42.0","284","471","2019-08-14 18:50:01+02:00"
"2","27.0","27.8","42.0","258","463","2019-08-14 19:05:02+02:00"
"2","30.0","27.8","42.0","234","469","2019-08-14 19:20:01+02:00"
"2","27.0","27.8","42.0","184","455","2019-08-14 19:35:01+02:00"
"2","27.0","27.5","42.0","100","454","2019-08-14 19:50:04+02:00"
"2","27.0","27.5","42.5","52","459","2019-08-14 20:05:02+02:00"
"2","27.0","27.3","43.0","16","453","2019-08-14 20:20:01+02:00"
"2","27.0","27.3","43.5","2","455","2019-08-14 20:35:01+02:00"
"2","27.0","27.0","43.5","0","463","2019-08-14 20:50:01+02:00"
"2","27.0","27.0","44.0","0","451","2019-08-14 21:05:01+02:00"
"2","27.0","26.8","45.0","0","449","2019-08-14 21:20:01+02:00"
"2","27.0","26.8","46.0","0","443","2019-08-14 21:35:01+02:00"
"2","27.0","26.5","46.5","0","452","2019-08-14 21:50:01+02:00"
"2","27.0","26.5","47.0","0","452","2019-08-14 22:05:01+02:00"
"2","27.0","26.5","47.5","0","454","2019-08-14 22:20:00+02:00"
"2","27.0","26.3","48.5","0","451","2019-08-14 22:35:01+02:00"
"2","27.0","26.3","49.0","0","445","2019-08-14 22:50:01+02:00"
"2","27.0","26.3","49.5","0","455","2019-08-14 23:05:00+02:00"
"2","27.0","26.3","50.5","0","453","2019-08-14 23:20:01+02:00"
"2","27.0","26.0","51.0","0","463","2019-08-14 23:35:00+02:00"
"2","27.0","26.0","51.0","0","452","2019-08-14 23:50:00+02:00"
"2","27.0","26.0","51.0","0","457","2019-08-15 00:05:01+02:00"
"2","27.0","26.0","51.0","0","447","2019-08-15 00:20:00+02:00"
"2","27.0","26.0","51.0","0","456","2019-08-15 00:35:00+02:00"
"2","27.0","26.0","50.5","0","464","2019-08-15 00:50:01+02:00"
"2","27.0","25.8","50.0","0","458","2019-08-15 01:05:00+02:00"
"2","27.0","25.8","49.5","0","456","2019-08-15 01:20:00+02:00"
"2","27.0","25.8","49.5","0","465","2019-08-15 01:35:01+02:00"
"2","27.0","25.8","49.0","0","473","2019-08-15 01:50:01+02:00"
"2","27.0","25.8","49.0","0","457","2019-08-15 02:05:01+02:00"
"2","27.0","25.8","49.0","0","463","2019-08-15 02:20:01+02:00"
"2","27.0","25.8","49.5","0","453","2019-08-15 02:35:03+02:00"
"2","27.0","25.5","49.5","0","456","2019-08-15 02:50:00+02:00"
"2","27.0","25.5","49.5","0","452","2019-08-15 03:05:00+02:00"
"2","27.0","25.5","49.5","0","455","2019-08-15 03:20:00+02:00"
"2","27.0","25.5","50.0","0","462","2019-08-15 03:35:01+02:00"
"2","27.0","25.5","50.5","0","462","2019-08-15 03:50:01+02:00"
"2","27.0","25.5","52.5","0","457","2019-08-15 04:05:02+02:00"
"2","27.0","25.5","55.0","0","463","2019-08-15 04:20:03+02:00"
"2","27.0","25.5","57.5","0","448","2019-08-15 04:35:04+02:00"
"2","27.0","25.5","59.5","0","457","2019-08-15 04:50:05+02:00"
"2","27.0","25.5","60.5","0","459","2019-08-15 05:05:05+02:00"
"2","27.0","25.5","61.5","0","459","2019-08-15 05:20:07+02:00"
"2","27.0","25.3","62.0","0","453","2019-08-15 05:35:07+02:00"
"2","27.0","25.3","63.0","0","455","2019-08-15 05:50:08+02:00"
"2","27.0","25.3","63.0","0","470","2019-08-15 06:05:09+02:00"
"2","27.0","25.3","63.0","0","453","2019-08-15 06:20:10+02:00"
"2","27.0","25.3","63.0","0","454","2019-08-15 06:34:59+02:00"
"2","27.0","25.3","63.0","0","450","2019-08-15 06:50:00+02:00"
"2","27.0","25.3","63.0","0","444","2019-08-15 07:04:59+02:00"
"2","27.0","25.3","63.5","0","470","2019-08-15 07:20:00+02:00"
"2","27.0","25.3","63.0","0","459","2019-08-15 07:34:59+02:00"
"2","27.0","25.3","63.0","2","452","2019-08-15 07:50:00+02:00"
"2","48.5","25.3","63.0","14","466","2019-08-15 08:04:59+02:00"
"2","37.5","25.3","64.0","32","463","2019-08-15 08:20:00+02:00"
"2","44.0","25.3","64.5","42","472","2019-08-15 08:34:59+02:00"
"2","44.5","25.3","65.0","60","475","2019-08-15 08:49:59+02:00"
"2","47.5","25.0","65.5","112","496","2019-08-15 09:05:03+02:00"
"2","46.5","25.0","66.0","138","512","2019-08-15 09:19:59+02:00"
"2","34.5","25.0","67.0","130","504","2019-08-15 09:35:00+02:00"
"2","42.5","25.0","67.5","146","489","2019-08-15 09:50:00+02:00"
